t,NDVI,NIRv,EVI2,PPI
2017-01-03,,,,
2017-01-13,,,,
2017-02-02,,,,
2017-02-12,,,,
2017-02-22,,,,
2017-03-04,,,,
2017-03-14,0.74650526,0.28487468,0.53781533,0.81251156
2017-03-19,0.7456649,0.28616962,0.53930056,0.85738605
2017-03-24,,,,
2017-03-29,0.81028783,0.23926412,0.46735138,0.70586854
2017-04-03,0.8244431,0.2829504,0.53522885,0.9515084
2017-04-08,0.8393571,0.32992768,0.6054822,1.288821
2017-04-13,0.84492725,0.34979603,0.6312636,1.628056
2017-04-18,0.92213184,0.11478192,0.26250145,0.0803506
2017-04-23,0.9218175,0.11567806,0.26432225,0.08493465
2017-04-28,,,,
2017-05-03,,,,
2017-05-08,,,,
2017-05-13,,,,
2017-05-18,,,,
2017-05-23,,,,
2017-05-28,,,,
2017-06-02,0.79770017,0.4577366,0.73184955,1.7914578
2017-06-07,0.79749405,0.45876306,0.73272693,1.8066441
2017-06-12,0.79734886,0.4594902,0.7333475,1.8264956
2017-06-17,,,,
2017-06-22,,,,
2017-06-27,,,,
2017-07-02,0.7895841,0.31566614,0.58200634,1.5100671
2017-07-07,0.7897462,0.31512094,0.58136415,1.4947554
2017-07-12,0.78997105,0.31437024,0.58047837,1.473921
2017-07-17,,,,
2017-07-22,,,,
2017-07-27,,,,
2017-08-01,0.826986,0.40625533,0.6910844,2.3272035
2017-08-06,0.8274361,0.40403387,0.6888219,2.2278001
2017-08-11,0.82793784,0.4016076,0.686339,2.1231675
2017-08-16,,,,
2017-08-21,,,,
2017-08-26,,,,
2017-08-31,0.82143027,0.45334378,0.734051,1.1436661
2017-09-05,0.8263763,0.45887294,0.7408357,1.1714516
2017-09-10,0.8441777,0.49333182,0.77881485,1.5942845
2017-09-15,0.84202373,0.4826483,0.7635741,1.6470544
2017-09-20,0.76070577,0.3480936,0.6082441,0.8360197
2017-09-25,0.7687017,0.36187175,0.6286154,0.8906015
2017-09-30,0.76944023,0.36020228,0.6269734,0.85900617
2017-10-05,,,,
2017-10-10,0.8833371,0.41560268,0.71526235,1.9369564
2017-10-15,0.8839034,0.41301185,0.7124695,1.8104384
2017-10-20,0.8845383,0.41019675,0.70941997,1.7048446
2017-10-25,,,,
2017-10-30,,,,
2017-11-04,,,,
2017-11-09,,,,
2017-11-14,,,,
2017-11-19,,,,
2017-11-24,,,,
2017-11-29,,,,
2017-12-09,,,,
2017-12-14,,,,
2017-12-19,,,,
2017-12-24,,,,
2017-12-29,,,,
2018-01-03,,,,
2018-01-08,,,,
2018-01-13,,,,
2018-01-18,,,,
2018-01-23,,,,
2018-01-28,,,,
2018-02-02,,,,
2018-02-07,,,,
2018-02-12,,,,
2018-02-17,,,,
2018-02-22,,,,
2018-02-27,,,,
2018-03-04,,,,
2018-03-09,,,,
2018-03-14,,,,
2018-03-19,0.5916669,0.2011488,0.40704513,0.47357506
2018-03-24,0.5900881,0.2021762,0.40813288,0.49849784
2018-03-29,0.5883882,0.2033581,0.40938732,0.52423066
2018-04-03,,,,
2018-04-08,,,,
2018-04-13,0.85902137,0.36580315,0.65409136,1.7698245
2018-04-18,0.85843176,0.36868045,0.65740997,1.8824488
2018-04-23,0.8681798,0.41478565,0.71193033,2.9113357
2018-04-28,0.88713294,0.54677796,0.8473897,2.1702347
2018-05-03,0.8777368,0.51391494,0.81449383,2.7786598
2018-05-08,0.83233404,0.41052634,0.69653225,1.3573692
2018-05-13,0.83190453,0.41278028,0.69882447,1.3795934
2018-05-18,,,,
2018-05-23,0.81827784,0.34865212,0.62209076,1.7513782
2018-05-28,0.81798506,0.3499089,0.6235097,1.7850378
2018-06-02,0.81774557,0.3509479,0.62467974,1.8034528
2018-06-07,,,,
2018-06-12,,,,
2018-06-17,,,,
2018-06-22,0.7177736,0.28503475,0.5320906,1.0995946
2018-06-27,0.7222107,0.289512,0.53826857,1.1420021
2018-07-02,0.74610853,0.3124798,0.56984377,1.3832067
2018-07-07,0.77972543,0.32925823,0.5957382,1.5694691
2018-07-12,0.79293436,0.33208343,0.60138637,1.5680772
2018-07-17,0.8644628,0.44097388,0.7359971,2.1732192
2018-07-22,0.8631036,0.43613476,0.73064405,2.0834067
2018-07-27,0.85420054,0.41993058,0.7108695,1.8190359
2018-08-01,0.661876,0.21023898,0.42771825,0.64276975
2018-08-06,0.6616723,0.20808278,0.42468703,0.61995417
2018-08-11,0.66486955,0.20712906,0.42359155,0.6019811
2018-08-16,0.63626057,0.17093822,0.367976,0.40443093
2018-08-21,0.78625613,0.28084505,0.5373469,0.9693225
2018-08-26,0.762464,0.27243373,0.52363837,0.904406
2018-08-31,0.6641177,0.24575135,0.4754004,0.7938456
2018-09-05,0.62496865,0.23758693,0.45653027,0.8219109
2018-09-10,0.7127444,0.2786749,0.51413894,1.344054
2018-09-20,,,,
2018-09-25,0.8240056,0.3185055,0.59055513,1.0394149
2018-09-30,0.8245977,0.31698072,0.58871037,0.98132795
2018-10-05,0.80841124,0.30292913,0.56907326,0.8349068
2018-10-10,0.7534156,0.2665233,0.5149584,0.6373818
2018-10-15,0.76870793,0.27733666,0.5310636,0.64981484
2018-10-20,0.7878633,0.28895447,0.54865795,0.6583248
2018-10-25,0.7952169,0.2911762,0.5524477,0.63005537
2018-10-30,,,,
2018-11-04,,,,
2018-11-09,0.7703057,0.29817754,0.5570281,0.616914
2018-11-14,0.7723089,0.29543594,0.553908,0.56745565
2018-11-19,0.77444506,0.29255658,0.55059344,0.5226774
2018-11-24,,,,
2018-11-29,,,,
2018-12-04,,,,
2018-12-09,,,,
2018-12-14,,,,
2018-12-19,,,,
2018-12-24,,,,
2018-12-29,,,,
2019-01-03,,,,
2019-01-08,,,,
2019-01-13,,,,
2019-01-18,,,,
2019-01-23,,,,
2019-01-28,,,,
2019-02-02,,,,
2019-02-07,,,,
2019-02-12,,,,
2019-02-17,0.022191495,0.013956174,0.022145845,-0.09432283
2019-02-22,0.058762085,0.035108924,0.0575628,-0.039376598
2019-02-27,0.34291536,0.15407127,0.28977317,0.321487
2019-03-04,0.6477472,0.24842899,0.4762619,0.6177374
2019-03-09,,,,
2019-03-14,0.7836324,0.31050026,0.5752563,0.97929704
2019-03-19,0.7828997,0.31197175,0.5769451,1.0364059
2019-03-24,0.7836285,0.3049832,0.56866264,0.9871056
2019-03-29,0.7850097,0.2806453,0.5369678,0.84433514
